"approach","dataset","nrow","depth","lambda","time_limit","status","obj_value","train_acc","gap","node_count","solving_time","cb_time_int","cb_time_int_suc","cb_counter_int","cb_counter_int_suc","test_acc","calib_acc","sample"
"Cart","monk1_enc.csv",93,2,0.1,600,"NA","NA",0.7634408602150538,"NA","NA",0.0039751529693603516,"NA","NA","NA","NA",0.6451612903225806,0.8064516129032258,2
"BendersOCT","monk1_enc.csv",93,2,0.1,600,2,-10.200000000000017,0.8817204301075269,0.0,344.0,0.8357572555541992,0.3710188865661621,0.3570401668548584,25,20,0.6451612903225806,0.8387096774193549,2
"FlowOCT","monk1_enc.csv",93,2,0.1,600,2,-10.200000000000031,0.8817204301075269,0.0,216.0,2.407844305038452,0,0,0,0,0.6451612903225806,0.8387096774193549,2
"binOCT","monk1_enc.csv",93,2,0.1,600,2,10.999999999999982,0.8817204301075269,0.0,431.0,0.861361026763916,0,0,0,0,0.6451612903225806,0.8387096774193549,2
"OCT","monk1_enc.csv",93,2,0.1,600,2,324.6,0.8817204301075269,0.0,2474.0,8.274630308151245,0,0,0,0,0.6451612903225806,0.8387096774193549,2
"Cart","monk1_enc.csv",93,2,0.1,600,"NA","NA",0.7096774193548387,"NA","NA",0.0029807090759277344,"NA","NA","NA","NA",0.8064516129032258,0.7419354838709677,3
"BendersOCT","monk1_enc.csv",93,2,0.1,600,2,-14.700000000000031,0.8279569892473119,0.0,655.0,1.0300207138061523,0.31810903549194336,0.30710434913635254,30,25,0.8064516129032258,0.8709677419354839,3
"FlowOCT","monk1_enc.csv",93,2,0.1,600,2,-14.700000000000031,0.8279569892473119,0.0,499.0,3.0704362392425537,0,0,0,0,0.8064516129032258,0.8709677419354839,3
"binOCT","monk1_enc.csv",93,2,0.1,600,2,15.999999999999995,0.8279569892473119,0.0,1198.0,1.3408513069152832,0,0,0,0,0.8064516129032258,0.8709677419354839,3
"OCT","monk1_enc.csv",93,2,0.1,600,2,320.1,0.8279569892473119,0.0,2493.0,9.521878242492676,0,0,0,0,0.8064516129032258,0.8709677419354839,3
"Cart","monk1_enc.csv",93,2,0.1,600,"NA","NA",0.7741935483870968,"NA","NA",0.001979351043701172,"NA","NA","NA","NA",0.6129032258064516,0.8064516129032258,4
"BendersOCT","monk1_enc.csv",93,2,0.1,600,2,-14.700000000000031,0.8279569892473119,0.0,855.0,1.165632963180542,0.2953155040740967,0.2763674259185791,37,32,0.5806451612903226,0.8387096774193549,4
"FlowOCT","monk1_enc.csv",93,2,0.1,600,2,-14.700000000000031,0.8279569892473119,0.0,341.0,2.3084399700164795,0,0,0,0,0.5806451612903226,0.8387096774193549,4
"binOCT","monk1_enc.csv",93,2,0.1,600,2,16.0,0.8279569892473119,0.0,963.0,1.2982194423675537,0,0,0,0,0.5806451612903226,0.8387096774193549,4
"OCT","monk1_enc.csv",93,2,0.1,600,2,320.1,0.8279569892473119,0.062480474851605315,2359.0,8.776507139205933,0,0,0,0,0.5806451612903226,0.8387096774193549,4
"Cart","monk1_enc.csv",93,3,0.1,600,"NA","NA",0.7311827956989247,"NA","NA",0.003988504409790039,"NA","NA","NA","NA",0.7419354838709677,0.7741935483870968,1
"BendersOCT","monk1_enc.csv",93,3,0.1,600,2,-6.90000000000002,0.9247311827956989,0.0,7491.0,14.106568336486816,0.6610305309295654,0.6361093521118164,54,46,0.9032258064516129,0.967741935483871,1
"FlowOCT","monk1_enc.csv",93,3,0.1,600,2,-6.900000000000034,0.9247311827956989,0.0,5432.0,21.5903902053833,0,0,0,0,0.9032258064516129,0.967741935483871,1
"binOCT","monk1_enc.csv",93,3,0.1,600,2,7.0,0.9247311827956989,0.0,48799.0,52.32990646362305,0,0,0,0,0.9032258064516129,0.967741935483871,1
"OCT","monk1_enc.csv",93,3,0.1,600,9,660.8000000000001,0.9032258064516129,1.0895883777239606,10202.0,600.2921352386475,0,0,0,0,0.8387096774193549,0.9032258064516129,1
"Cart","monk1_enc.csv",93,3,0.1,600,"NA","NA",0.7634408602150538,"NA","NA",0.0029931068420410156,"NA","NA","NA","NA",0.6451612903225806,0.8064516129032258,2
"BendersOCT","monk1_enc.csv",93,3,0.1,600,2,-4.000000000000028,0.956989247311828,0.0,2465.0,7.894318342208862,0.7609944343566895,0.7001819610595703,66,53,0.7741935483870968,0.9032258064516129,2
"FlowOCT","monk1_enc.csv",93,3,0.1,600,2,-4.000000000000028,0.956989247311828,0.0,4104.0,26.231874227523804,0,0,0,0,0.7741935483870968,0.9032258064516129,2
"binOCT","monk1_enc.csv",93,3,0.1,600,2,4.0,0.956989247311828,0.0,42649.0,66.59162139892578,0,0,0,0,0.7741935483870968,0.9032258064516129,2
"OCT","monk1_enc.csv",93,3,0.1,600,2,665.4,0.956989247311828,0.09017132551848854,3955.0,122.61630821228027,0,0,0,0,0.7741935483870968,0.9032258064516129,2
"Cart","monk1_enc.csv",93,3,0.1,600,"NA","NA",0.7096774193548387,"NA","NA",0.001992940902709961,"NA","NA","NA","NA",0.8064516129032258,0.7419354838709677,3
"BendersOCT","monk1_enc.csv",93,3,0.1,600,2,-6.90000000000002,0.9247311827956989,0.0,4854.0,10.10746431350708,0.6113259792327881,0.5873918533325195,48,42,0.9032258064516129,0.9354838709677419,3
"FlowOCT","monk1_enc.csv",93,3,0.1,600,2,-6.90000000000002,0.9247311827956989,0.0,5559.0,27.716644763946533,0,0,0,0,0.9032258064516129,0.9354838709677419,3
"binOCT","monk1_enc.csv",93,3,0.1,600,2,7.0,0.9247311827956989,0.0,20626.0,39.54456639289856,0,0,0,0,0.9032258064516129,0.9354838709677419,3
"OCT","monk1_enc.csv",93,3,0.1,600,9,661.7,0.9139784946236559,0.8311923832552516,11838.0,600.2814943790436,0,0,0,0,0.9032258064516129,0.9354838709677419,3
"Cart","monk1_enc.csv",93,3,0.1,600,"NA","NA",0.7741935483870968,"NA","NA",0.001995086669921875,"NA","NA","NA","NA",0.6129032258064516,0.8064516129032258,4
"BendersOCT","monk1_enc.csv",93,3,0.1,600,2,-6.900000000000034,0.9247311827956989,0.0,6107.0,12.638524055480957,0.8136837482452393,0.7748308181762695,78,68,0.8064516129032258,0.9032258064516129,4
"FlowOCT","monk1_enc.csv",93,3,0.1,600,2,-6.90000000000002,0.9247311827956989,0.0,7391.0,27.568663358688354,0,0,0,0,0.9032258064516129,0.9354838709677419,4
"binOCT","monk1_enc.csv",93,3,0.1,600,2,6.999999999999912,0.9247311827956989,0.0,24570.0,32.880125522613525,0,0,0,0,0.7741935483870968,0.967741935483871,4
"OCT","monk1_enc.csv",93,3,0.1,600,9,662.6,0.9247311827956989,0.9658919408391151,16684.0,600.2861609458923,0,0,0,0,0.7741935483870968,0.967741935483871,4
"Cart","monk1_enc.csv",93,4,0.1,600,"NA","NA",0.7311827956989247,"NA","NA",0.000997781753540039,"NA","NA","NA","NA",0.7419354838709677,0.7741935483870968,1
"BendersOCT","monk1_enc.csv",93,4,0.1,600,2,-0.6000000000000227,1.0,0.0,3606.0,12.881957769393921,1.2307546138763428,1.1679413318634033,89,75,1.0,1.0,1
"FlowOCT","monk1_enc.csv",93,4,0.1,600,2,-0.6000000000000227,1.0,0.0,3019.0,31.823920249938965,0,0,0,0,1.0,1.0,1
"binOCT","monk1_enc.csv",93,4,0.1,600,2,0.0,1.0,0.0,3266.0,8.884187698364258,0,0,0,0,1.0,1.0,1
"OCT","monk1_enc.csv",93,4,0.1,600,2,1338.0000000000002,1.0,0.05231689088191669,2228.0,426.1145260334015,0,0,0,0,1.0,1.0,1
"Cart","monk1_enc.csv",93,4,0.1,600,"NA","NA",0.7634408602150538,"NA","NA",0.001990079879760742,"NA","NA","NA","NA",0.6451612903225806,0.8064516129032258,2
"BendersOCT","monk1_enc.csv",93,4,0.1,600,2,-0.6000000000000227,1.0,0.0,3038.0,9.808290719985962,0.8383595943450928,0.783477783203125,58,49,1.0,1.0,2
"FlowOCT","monk1_enc.csv",93,4,0.1,600,2,-0.6000000000000512,1.0,0.0,2243.0,17.165281295776367,0,0,0,0,1.0,1.0,2
"binOCT","monk1_enc.csv",93,4,0.1,600,2,0.0,1.0,0.0,1916.0,7.394842147827148,0,0,0,0,1.0,1.0,2
"OCT","monk1_enc.csv",93,4,0.1,600,2,1338.2000000000003,1.0,0.04483634733224752,446.0,52.92560911178589,0,0,0,0,1.0,1.0,2
"Cart","monk1_enc.csv",93,4,0.1,600,"NA","NA",0.7096774193548387,"NA","NA",0.001992464065551758,"NA","NA","NA","NA",0.8064516129032258,0.7419354838709677,3
"BendersOCT","monk1_enc.csv",93,4,0.1,600,2,-0.600000000000037,1.0,0.0,2335.0,9.32350468635559,0.8277430534362793,0.7778778076171875,55,46,1.0,1.0,3
"FlowOCT","monk1_enc.csv",93,4,0.1,600,2,-0.6000000000000227,1.0,0.0,3054.0,27.66191029548645,0,0,0,0,1.0,1.0,3
"binOCT","monk1_enc.csv",93,4,0.1,600,2,0.0,1.0,0.0,1511.0,7.301902532577515,0,0,0,0,1.0,1.0,3
"OCT","monk1_enc.csv",93,4,0.1,600,2,1337.8000000000002,1.0,0.06727462998954185,1021.0,151.22563815116882,0,0,0,0,1.0,1.0,3
"Cart","monk1_enc.csv",93,4,0.1,600,"NA","NA",0.7741935483870968,"NA","NA",0.0030298233032226562,"NA","NA","NA","NA",0.6129032258064516,0.8064516129032258,4
"BendersOCT","monk1_enc.csv",93,4,0.1,600,2,-0.6000000000000227,1.0,0.0,2243.0,10.0807363986969,1.1786997318267822,1.130840539932251,76,66,1.0,1.0,4
"FlowOCT","monk1_enc.csv",93,4,0.1,600,2,-0.6000000000000227,1.0,0.0,2158.0,22.485769033432007,0,0,0,0,1.0,1.0,4
"binOCT","monk1_enc.csv",93,4,0.1,600,2,0.0,1.0,0.0,1453.0,6.712249279022217,0,0,0,0,1.0,1.0,4
"OCT","monk1_enc.csv",93,4,0.1,600,2,1337.8000000000002,1.0,0.06727462998954185,1642.0,223.81931924819946,0,0,0,0,1.0,1.0,4
"Cart","monk1_enc.csv",93,5,0.1,600,"NA","NA",0.7311827956989247,"NA","NA",0.0019617080688476562,"NA","NA","NA","NA",0.7419354838709677,0.7741935483870968,1
"BendersOCT","monk1_enc.csv",93,5,0.1,600,2,-0.6000000000000227,1.0,0.0,1318.0,9.188842535018921,1.1687304973602295,1.1019127368927002,57,47,1.0,1.0,1
"FlowOCT","monk1_enc.csv",93,5,0.1,600,2,-0.6000000000000227,1.0,0.0,2680.0,32.50883865356445,0,0,0,0,1.0,1.0,1
"binOCT","monk1_enc.csv",93,5,0.1,600,2,0.0,1.0,0.0,217.0,4.608859539031982,0,0,0,0,0.967741935483871,1.0,1
"OCT","monk1_enc.csv",93,5,0.1,600,9,-inf,"NA",inf,587.0,601.8623266220093,0,0,0,0,"NA","NA",1
"Cart","monk1_enc.csv",93,5,0.1,600,"NA","NA",0.7634408602150538,"NA","NA",0.0029900074005126953,"NA","NA","NA","NA",0.6451612903225806,0.8064516129032258,2
"BendersOCT","monk1_enc.csv",93,5,0.1,600,2,-0.6000000000000227,1.0,0.0,1501.0,12.96520733833313,1.2465534210205078,1.1917705535888672,85,73,1.0,1.0,2
"FlowOCT","monk1_enc.csv",93,5,0.1,600,2,-0.600000000000037,1.0,0.0,6748.0,86.65388655662537,0,0,0,0,1.0,1.0,2
"binOCT","monk1_enc.csv",93,5,0.1,600,2,0.0,1.0,0.0,53.0,4.006555557250977,0,0,0,0,1.0,1.0,2
"OCT","monk1_enc.csv",93,5,0.1,600,9,2670.6999999999994,0.9354838709677419,0.26959224173437,562.0,601.7315063476562,0,0,0,0,0.7419354838709677,0.9354838709677419,2
"Cart","monk1_enc.csv",93,5,0.1,600,"NA","NA",0.7096774193548387,"NA","NA",0.0019919872283935547,"NA","NA","NA","NA",0.8064516129032258,0.7419354838709677,3
"BendersOCT","monk1_enc.csv",93,5,0.1,600,2,-0.6000000000000227,1.0,0.0,1190.0,5.4365785121917725,1.0573093891143799,1.0264155864715576,49,42,1.0,1.0,3
"FlowOCT","monk1_enc.csv",93,5,0.1,600,2,-0.6000000000000227,1.0,0.0,2646.0,40.31916308403015,0,0,0,0,1.0,1.0,3
"binOCT","monk1_enc.csv",93,5,0.1,600,2,0.0,1.0,0.0,358.0,5.315492391586304,0,0,0,0,1.0,1.0,3
"OCT","monk1_enc.csv",93,5,0.1,600,2,2675.599999999999,0.989247311827957,0.08969950665271685,334.0,315.60103583335876,0,0,0,0,0.9032258064516129,1.0,3
"Cart","monk1_enc.csv",93,5,0.1,600,"NA","NA",0.7741935483870968,"NA","NA",0.0029935836791992188,"NA","NA","NA","NA",0.6129032258064516,0.8064516129032258,4
"BendersOCT","monk1_enc.csv",93,5,0.1,600,2,-0.6000000000000227,1.0,0.0,1090.0,7.292213201522827,0.7769136428833008,0.7539608478546143,38,33,1.0,1.0,4
"FlowOCT","monk1_enc.csv",93,5,0.1,600,2,-0.6000000000000227,1.0,0.0,3087.0,60.53092622756958,0,0,0,0,1.0,1.0,4
"binOCT","monk1_enc.csv",93,5,0.1,600,2,0.0,1.0,0.0,31.0,3.8513150215148926,0,0,0,0,1.0,1.0,4
"OCT","monk1_enc.csv",93,5,0.1,600,2,2675.399999999999,0.989247311827957,0.09344397099499142,487.0,327.4810109138489,0,0,0,0,0.9032258064516129,0.967741935483871,4
"Cart","balance-scale_enc.csv",468,2,0.1,600,"NA","NA",0.4722222222222222,"NA","NA",0.005987405776977539,"NA","NA","NA","NA",0.4267515923566879,0.4774193548387097,1
"BendersOCT","balance-scale_enc.csv",468,2,0.1,600,2,-133.49999999999721,0.6837606837606838,0.09155222638418761,1128.0,5.825540542602539,1.4840352535247803,1.3972926139831543,43,36,0.6751592356687898,0.6516129032258065,1
"FlowOCT","balance-scale_enc.csv",468,2,0.1,600,2,-133.49999999999716,0.6837606837606838,0.03745318352237561,857.0,12.548781871795654,0,0,0,0,0.6751592356687898,0.6516129032258065,1
"binOCT","balance-scale_enc.csv",468,2,0.1,600,2,148.0,0.6837606837606838,0.0,5122.0,32.532461643218994,0,0,0,0,0.6751592356687898,0.6516129032258065,1
"OCT","balance-scale_enc.csv",468,2,0.1,600,2,1551.3,0.6837606837606838,0.05801585766776839,1623.0,53.83111643791199,0,0,0,0,0.6751592356687898,0.6516129032258065,1
"Cart","balance-scale_enc.csv",468,2,0.1,600,"NA","NA",0.46794871794871795,"NA","NA",0.0029926300048828125,"NA","NA","NA","NA",0.4394904458598726,0.49032258064516127,2
"BendersOCT","balance-scale_enc.csv",468,2,0.1,600,2,-139.6999999999972,0.6688034188034188,0.047721307563255835,2112.0,13.045856714248657,1.5392930507659912,1.4366037845611572,52,45,0.7197452229299363,0.6387096774193548,2
"FlowOCT","balance-scale_enc.csv",468,2,0.1,600,2,-139.6999999999972,0.6688034188034188,0.0,876.0,12.086060047149658,0,0,0,0,0.7197452229299363,0.6387096774193548,2
"binOCT","balance-scale_enc.csv",468,2,0.1,600,2,154.99999999998656,0.6688034188034188,0.0,5258.0,24.612755298614502,0,0,0,0,0.7197452229299363,0.6387096774193548,2
"OCT","balance-scale_enc.csv",468,2,0.1,600,2,1545.0,0.6688034188034188,0.0,1691.0,49.17199754714966,0,0,0,0,0.7197452229299363,0.6387096774193548,2
"Cart","balance-scale_enc.csv",468,2,0.1,600,"NA","NA",0.47435897435897434,"NA","NA",0.000997781753540039,"NA","NA","NA","NA",0.42038216560509556,0.47096774193548385,3
"BendersOCT","balance-scale_enc.csv",468,2,0.1,600,2,-134.39999999999725,0.6816239316239316,0.07440476190530902,1120.0,5.2293479442596436,1.4911794662475586,1.3854100704193115,43,35,0.6815286624203821,0.6516129032258065,3
"FlowOCT","balance-scale_enc.csv",468,2,0.1,600,2,-134.39999999999714,0.6816239316239316,0.0,806.0,21.78512191772461,0,0,0,0,0.6815286624203821,0.6516129032258065,3
"binOCT","balance-scale_enc.csv",468,2,0.1,600,2,148.99999999999162,0.6816239316239316,0.0,3708.0,28.330224990844727,0,0,0,0,0.6815286624203821,0.6516129032258065,3
"OCT","balance-scale_enc.csv",468,2,0.1,600,2,1550.3999999999999,0.6816239316239316,0.09674922600619196,2665.0,77.90232491493225,0,0,0,0,0.6815286624203821,0.6516129032258065,3
"Cart","balance-scale_enc.csv",468,2,0.1,600,"NA","NA",0.4722222222222222,"NA","NA",0.003998756408691406,"NA","NA","NA","NA",0.4267515923566879,0.47096774193548385,4
"BendersOCT","balance-scale_enc.csv",468,2,0.1,600,2,-129.8999999999972,0.6923076923076923,0.025660764691311993,1227.0,5.0729820728302,1.4667539596557617,1.3361170291900635,46,38,0.6496815286624203,0.6451612903225806,4
"FlowOCT","balance-scale_enc.csv",468,2,0.1,600,2,-129.8999999999972,0.6923076923076923,0.0,836.0,12.05197262763977,0,0,0,0,0.6496815286624203,0.6451612903225806,4
"binOCT","balance-scale_enc.csv",468,2,0.1,600,2,143.99999999999466,0.6923076923076923,0.0,3989.0,31.349028825759888,0,0,0,0,0.6496815286624203,0.6451612903225806,4
"OCT","balance-scale_enc.csv",468,2,0.1,600,2,1554.9,0.6923076923076923,0.07074409929898444,1105.0,25.566787004470825,0,0,0,0,0.6496815286624203,0.6451612903225806,4
"Cart","balance-scale_enc.csv",468,3,0.1,600,"NA","NA",0.4722222222222222,"NA","NA",0.0019953250885009766,"NA","NA","NA","NA",0.4267515923566879,0.4774193548387097,1
"BendersOCT","balance-scale_enc.csv",468,3,0.1,600,9,-110.49999999999721,0.7393162393162394,11.845148315736347,88324.0,600.0165364742279,4.398367404937744,4.169013738632202,125,111,0.7133757961783439,0.6709677419354839,1
"FlowOCT","balance-scale_enc.csv",468,3,0.1,600,9,-111.29999999999728,0.7371794871794872,47.92602575621413,5054.0,601.5211458206177,0,0,0,0,0.6942675159235668,0.6580645161290323,1
"binOCT","balance-scale_enc.csv",468,3,0.1,600,9,126.99999999999991,0.7286324786324786,85.8267716535433,50472.0,602.7490010261536,0,0,0,0,0.7006369426751592,0.6451612903225806,1
"OCT","balance-scale_enc.csv",468,3,0.1,600,9,3248.2999999999993,0.7136752136752137,3.7188683311270574,685.0,602.0397505760193,0,0,0,0,0.7452229299363057,0.6967741935483871,1
"Cart","balance-scale_enc.csv",468,3,0.1,600,"NA","NA",0.46794871794871795,"NA","NA",0.0029909610748291016,"NA","NA","NA","NA",0.4394904458598726,0.49032258064516127,2
"BendersOCT","balance-scale_enc.csv",468,3,0.1,600,9,-116.79999999999717,0.7243589743589743,28.410388127854354,22726.0,600.0154232978821,3.686319589614868,3.439126491546631,113,99,0.7197452229299363,0.7354838709677419,2
"FlowOCT","balance-scale_enc.csv",468,3,0.1,600,9,-115.79999999999723,0.7264957264957265,51.372737158575745,4804.0,601.2475733757019,0,0,0,0,0.7515923566878981,0.7096774193548387,2
"binOCT","balance-scale_enc.csv",468,3,0.1,600,9,130.9999999999947,0.7200854700854701,77.58345131580778,58001.0,602.2497205734253,0,0,0,0,0.7452229299363057,0.7225806451612903,2
"OCT","balance-scale_enc.csv",468,3,0.1,600,9,3255.4999999999995,0.7307692307692307,3.489479342650896,627.0,601.6889932155609,0,0,0,0,0.7515923566878981,0.7612903225806451,2
"Cart","balance-scale_enc.csv",468,3,0.1,600,"NA","NA",0.47435897435897434,"NA","NA",0.03789353370666504,"NA","NA","NA","NA",0.42038216560509556,0.47096774193548385,3
"BendersOCT","balance-scale_enc.csv",468,3,0.1,600,9,-110.39999999999719,0.7393162393162394,18.780193236714823,26101.0,600.0241243839264,4.538617849349976,4.191268682479858,124,105,0.7133757961783439,0.7225806451612903,3
"FlowOCT","balance-scale_enc.csv",468,3,0.1,600,9,-111.29999999999723,0.7371794871794872,48.22864874732962,5689.0,601.5179986953735,0,0,0,0,0.7197452229299363,0.7161290322580646,3
"binOCT","balance-scale_enc.csv",468,3,0.1,600,9,124.99999999999633,0.7329059829059829,73.5999999999992,55400.0,602.4428300857544,0,0,0,0,0.6942675159235668,0.7483870967741936,3
"OCT","balance-scale_enc.csv",468,3,0.1,600,9,3237.4999999999995,0.688034188034188,4.064864864864862,584.0,601.9185891151428,0,0,0,0,0.6878980891719745,0.6516129032258065,3
"Cart","balance-scale_enc.csv",468,3,0.1,600,"NA","NA",0.4722222222222222,"NA","NA",0.002990245819091797,"NA","NA","NA","NA",0.4267515923566879,0.47096774193548385,4
"BendersOCT","balance-scale_enc.csv",468,3,0.1,600,9,-105.89999999999725,0.75,17.778518395082372,25889.0,600.0179445743561,4.500912189483643,4.209657192230225,133,118,0.6942675159235668,0.7032258064516129,4
"FlowOCT","balance-scale_enc.csv",468,3,0.1,600,9,-109.49999999999721,0.7414529914529915,48.1452489671705,4341.0,601.5859553813934,0,0,0,0,0.7070063694267515,0.7225806451612903,4
"binOCT","balance-scale_enc.csv",468,3,0.1,600,9,119.99981423554026,0.7435897435897436,65.73956195850279,40182.0,602.4334523677826,0,0,0,0,0.7006369426751592,0.7290322580645161,4
"OCT","balance-scale_enc.csv",468,3,0.1,600,9,3256.3999999999996,0.7329059829059829,3.4608770421324113,549.0,601.7242846488953,0,0,0,0,0.6751592356687898,0.7290322580645161,4
"Cart","balance-scale_enc.csv",468,4,0.1,600,"NA","NA",0.4722222222222222,"NA","NA",0.0019943714141845703,"NA","NA","NA","NA",0.4267515923566879,0.4774193548387097,1
"BendersOCT","balance-scale_enc.csv",468,4,0.1,600,9,-99.29999966509342,0.7670940170940171,92.7751402432209,13988.0,600.0154161453247,8.457777261734009,8.00588083267212,177,157,0.7133757961783439,0.7096774193548387,1
"FlowOCT","balance-scale_enc.csv",468,4,0.1,600,9,-99.29999999999723,0.7670940170940171,99.39577039275235,807.0,603.6658608913422,0,0,0,0,0.7261146496815286,0.7032258064516129,1
"binOCT","balance-scale_enc.csv",468,4,0.1,600,9,109.0,0.7670940170940171,100.0,30298.0,605.6862626075745,0,0,0,0,0.7643312101910829,0.7290322580645161,1
"OCT","balance-scale_enc.csv",468,4,0.1,600,9,-inf,"NA",inf,2.0,604.5823299884796,0,0,0,0,"NA","NA",1
"Cart","balance-scale_enc.csv",468,4,0.1,600,"NA","NA",0.46794871794871795,"NA","NA",0.0039882659912109375,"NA","NA","NA","NA",0.4394904458598726,0.49032258064516127,2
