"approach","dataset","nrow","depth","lambda","time_limit","status","obj_value","train_acc","gap","node_count","solving_time","cb_time_int","cb_time_int_suc","cb_counter_int","cb_counter_int_suc","test_acc","calib_acc","sample"
"BendersOCT","balance-scale_enc.csv",468,4,0.1,600,9,-104.3999999999973,0.7542735042735043,93.65412065209223,14173.0,600.0200953483582,8.768467426300049,8.404368162155151,190,174,0.7133757961783439,0.7612903225806451,2
"FlowOCT","balance-scale_enc.csv",468,4,0.1,600,9,-105.59999999999718,0.7521367521367521,99.59502410390485,876.0,602.6669385433197,0,0,0,0,0.7643312101910829,0.7354838709677419,2
"binOCT","balance-scale_enc.csv",468,4,0.1,600,9,109.99999999999783,0.7649572649572649,100.0,13462.0,605.8950035572052,0,0,0,0,0.7707006369426752,0.7741935483870968,2
"OCT","balance-scale_enc.csv",468,4,0.1,600,9,-inf,"NA",inf,10.0,604.0975666046143,0,0,0,0,"NA","NA",2
"Cart","balance-scale_enc.csv",468,4,0.1,600,"NA","NA",0.47435897435897434,"NA","NA",0.0020301342010498047,"NA","NA","NA","NA",0.42038216560509556,0.47096774193548385,3
"BendersOCT","balance-scale_enc.csv",468,4,0.1,600,9,-96.3999999999973,0.7735042735042735,92.50345781466122,16514.0,600.0143511295319,6.953108787536621,6.526458024978638,136,118,0.7579617834394905,0.7806451612903226,3
"FlowOCT","balance-scale_enc.csv",468,4,0.1,600,9,-94.89999999999725,0.7777777777777778,99.47312961010934,573.0,602.7483470439911,0,0,0,0,0.7006369426751592,0.8,3
"binOCT","balance-scale_enc.csv",468,4,0.1,600,9,104.99999999999723,0.7756410256410257,100.0,25914.0,605.336757183075,0,0,0,0,0.6751592356687898,0.7612903225806451,3
"OCT","balance-scale_enc.csv",468,4,0.1,600,9,-inf,"NA",inf,1.0,604.1347351074219,0,0,0,0,"NA","NA",3
"Cart","balance-scale_enc.csv",468,4,0.1,600,"NA","NA",0.4722222222222222,"NA","NA",0.001994609832763672,"NA","NA","NA","NA",0.4267515923566879,0.47096774193548385,4
"BendersOCT","balance-scale_enc.csv",468,4,0.1,600,9,-100.09999999999724,0.7649572649572649,93.09440559440556,18193.0,600.0181515216827,8.703002452850342,8.294161558151245,177,160,0.7707006369426752,0.7548387096774194,4
"FlowOCT","balance-scale_enc.csv",468,4,0.1,600,9,-93.09999999999724,0.782051282051282,99.45121738314593,631.0,602.758553981781,0,0,0,0,0.732484076433121,0.7290322580645161,4
"binOCT","balance-scale_enc.csv",468,4,0.1,600,9,104.99999999999994,0.7756410256410257,100.0,19052.0,605.2256622314453,0,0,0,0,0.7261146496815286,0.7354838709677419,4
"OCT","balance-scale_enc.csv",468,4,0.1,600,9,-inf,"NA",inf,1.0,604.3213987350464,0,0,0,0,"NA","NA",4
"Cart","balance-scale_enc.csv",468,5,0.1,600,"NA","NA",0.4722222222222222,"NA","NA",0.002032756805419922,"NA","NA","NA","NA",0.4267515923566879,0.4774193548387097,1
"BendersOCT","balance-scale_enc.csv",468,5,0.1,600,9,-96.69999946243979,0.7735042735042735,99.47436822372298,11176.0,600.0232818126678,15.557301759719849,14.927009344100952,257,233,0.7961783439490446,0.7483870967741936,1
"FlowOCT","balance-scale_enc.csv",468,5,0.1,600,9,-84.3999999999973,0.8055555555555556,99.5676487367491,537.0,605.5853772163391,0,0,0,0,0.7961783439490446,0.7806451612903226,1
"binOCT","balance-scale_enc.csv",468,5,0.1,600,9,94.0,0.7991452991452992,100.0,10202.0,614.2591500282288,0,0,0,0,0.7707006369426752,0.7935483870967742,1
"OCT","balance-scale_enc.csv",468,5,0.1,600,9,-inf,"NA",inf,1.0,610.389262676239,0,0,0,0,"NA","NA",1
"Cart","balance-scale_enc.csv",468,5,0.1,600,"NA","NA",0.46794871794871795,"NA","NA",0.001994609832763672,"NA","NA","NA","NA",0.4394904458598726,0.49032258064516127,2
"BendersOCT","balance-scale_enc.csv",468,5,0.1,600,9,-89.19999999999732,0.7927350427350427,99.4394618834076,9830.0,600.0219247341156,15.379095554351807,14.612203359603882,224,198,0.7898089171974523,0.832258064516129,2
"FlowOCT","balance-scale_enc.csv",468,5,0.1,600,9,-86.49999999999727,0.7991452991452992,99.57515510479256,516.0,605.4416902065277,0,0,0,0,0.7770700636942676,0.7935483870967742,2
"binOCT","balance-scale_enc.csv",468,5,0.1,600,9,96.99999910908994,0.7927350427350427,100.0,10597.0,613.9844379425049,0,0,0,0,0.8089171974522293,0.8064516129032258,2
"OCT","balance-scale_enc.csv",468,5,0.1,600,9,-inf,"NA",inf,1.0,610.5536737442017,0,0,0,0,"NA","NA",2
"Cart","balance-scale_enc.csv",468,5,0.1,600,"NA","NA",0.47435897435897434,"NA","NA",0.0019936561584472656,"NA","NA","NA","NA",0.42038216560509556,0.47096774193548385,3
"BendersOCT","balance-scale_enc.csv",468,5,0.1,600,9,-85.79999999999728,0.8012820512820513,99.39054087902657,11569.0,600.0249562263489,13.728326082229614,13.041053295135498,210,185,0.732484076433121,0.8064516129032258,3
"FlowOCT","balance-scale_enc.csv",468,5,0.1,600,9,-78.69999999999732,0.8183760683760684,99.52133241543338,545.0,605.8338820934296,0,0,0,0,0.7197452229299363,0.832258064516129,3
"binOCT","balance-scale_enc.csv",468,5,0.1,600,9,88.99999974999699,0.8098290598290598,100.0,9686.0,614.0070507526398,0,0,0,0,0.7452229299363057,0.8193548387096774,3
"OCT","balance-scale_enc.csv",468,5,0.1,600,9,-inf,"NA",inf,1.0,610.7462153434753,0,0,0,0,"NA","NA",3
"Cart","balance-scale_enc.csv",468,5,0.1,600,"NA","NA",0.4722222222222222,"NA","NA",0.003943204879760742,"NA","NA","NA","NA",0.4267515923566879,0.47096774193548385,4
"BendersOCT","balance-scale_enc.csv",468,5,0.1,600,9,-100.69999999999732,0.7649572649572649,99.56000305553425,11745.0,600.0466923713684,17.44532799720764,16.992465257644653,275,258,0.7388535031847133,0.7612903225806451,4
"FlowOCT","balance-scale_enc.csv",468,5,0.1,600,9,-80.59999999999724,0.8141025641025641,99.49117030829478,513.0,605.7945609092712,0,0,0,0,0.7388535031847133,0.8,4
"binOCT","balance-scale_enc.csv",468,5,0.1,600,9,85.99999949999994,0.8162393162393162,100.0,10202.0,614.1943612098694,0,0,0,0,0.6624203821656051,0.7935483870967742,4
"OCT","balance-scale_enc.csv",468,5,0.1,600,9,-inf,"NA",inf,1.0,611.4601056575775,0,0,0,0,"NA","NA",4
"Cart","car_evaluation_enc.csv",1296,2,0.1,600,"NA","NA",0.6967592592592593,"NA","NA",0.002992868423461914,"NA","NA","NA","NA",0.7106481481481481,0.6752336448598131,1
"BendersOCT","car_evaluation_enc.csv",1296,2,0.1,600,2,-254.8999999999944,0.7816358024691358,0.0,2663.0,57.00869679450989,3.0571446418762207,2.8766043186187744,34,29,0.7662037037037037,0.7757009345794392,1
"FlowOCT","car_evaluation_enc.csv",1296,2,0.1,600,2,-254.8999999999943,0.7816358024691358,0.0,1069.0,90.20667123794556,0,0,0,0,0.7662037037037037,0.7757009345794392,1
"binOCT","car_evaluation_enc.csv",1296,2,0.1,600,2,282.9999999999839,0.7816358024691358,0.0,14104.0,127.14935278892517,0,0,0,0,0.7662037037037037,0.7757009345794392,1
"OCT","car_evaluation_enc.csv",1296,2,0.1,600,9,4410.6,0.7816358024691358,5.75431914025303,865.0,602.0322391986847,0,0,0,0,0.7662037037037037,0.7757009345794392,1
"Cart","car_evaluation_enc.csv",1296,2,0.1,600,"NA","NA",0.6921296296296297,"NA","NA",0.0029916763305664062,"NA","NA","NA","NA",0.7245370370370371,0.6728971962616822,2
"BendersOCT","car_evaluation_enc.csv",1296,2,0.1,600,2,-252.19999999999425,0.7839506172839507,0.0,1274.0,46.88454294204712,3.302539825439453,3.062276601791382,29,23,0.7592592592592593,0.7616822429906542,2
"FlowOCT","car_evaluation_enc.csv",1296,2,0.1,600,2,-252.19999999999436,0.7839506172839507,0.0,910.0,85.26545429229736,0,0,0,0,0.7592592592592593,0.7616822429906542,2
"binOCT","car_evaluation_enc.csv",1296,2,0.1,600,2,280.0,0.7839506172839507,0.0,10787.0,222.831618309021,0,0,0,0,0.7592592592592593,0.7616822429906542,2
"OCT","car_evaluation_enc.csv",1296,2,0.1,600,9,4413.3,0.7839506172839507,5.710012915505404,817.0,602.3381323814392,0,0,0,0,0.7592592592592593,0.7616822429906542,2
"Cart","car_evaluation_enc.csv",1296,2,0.1,600,"NA","NA",0.7006172839506173,"NA","NA",0.002992391586303711,"NA","NA","NA","NA",0.6990740740740741,0.7219626168224299,3
"BendersOCT","car_evaluation_enc.csv",1296,2,0.1,600,2,-252.19999999999425,0.7839506172839507,0.0,1492.0,54.44772815704346,3.104611873626709,2.907224655151367,23,18,0.7592592592592593,0.7990654205607477,3
"FlowOCT","car_evaluation_enc.csv",1296,2,0.1,600,2,-252.19999999999425,0.7839506172839507,0.0,1901.0,127.31381368637085,0,0,0,0,0.7592592592592593,0.7990654205607477,3
"binOCT","car_evaluation_enc.csv",1296,2,0.1,600,2,279.9999999999893,0.7839506172839507,0.09852216748395518,13776.0,192.40217566490173,0,0,0,0,0.7592592592592593,0.7990654205607477,3
"OCT","car_evaluation_enc.csv",1296,2,0.1,600,9,4413.3,0.7839506172839507,2.1095325493395043,2496.0,602.1072497367859,0,0,0,0,0.7592592592592593,0.7990654205607477,3
"Cart","car_evaluation_enc.csv",1296,2,0.1,600,"NA","NA",0.6959876543209876,"NA","NA",0.004022359848022461,"NA","NA","NA","NA",0.7129629629629629,0.6822429906542056,4
"BendersOCT","car_evaluation_enc.csv",1296,2,0.1,600,2,-260.29999999999427,0.7770061728395061,0.0,1774.0,60.59124517440796,2.770106077194214,2.6823008060455322,24,21,0.7800925925925926,0.7686915887850467,4
"FlowOCT","car_evaluation_enc.csv",1296,2,0.1,600,2,-260.2999999999944,0.7770061728395061,0.0,717.0,68.06267428398132,0,0,0,0,0.7800925925925926,0.7686915887850467,4
"binOCT","car_evaluation_enc.csv",1296,2,0.1,600,2,289.0,0.7770061728395061,0.0,11002.0,187.6618926525116,0,0,0,0,0.7800925925925926,0.7686915887850467,4
"OCT","car_evaluation_enc.csv",1296,2,0.1,600,9,4405.200000000001,0.7770061728395061,5.904385725960195,2216.0,602.067688703537,0,0,0,0,0.7800925925925926,0.7686915887850467,4
"Cart","car_evaluation_enc.csv",1296,3,0.1,600,"NA","NA",0.6967592592592593,"NA","NA",0.004034996032714844,"NA","NA","NA","NA",0.7106481481481481,0.6752336448598131,1
"BendersOCT","car_evaluation_enc.csv",1296,3,0.1,600,9,-218.099999999994,0.8132716049382716,71.63489880133291,12764.0,600.0576570034027,7.976613521575928,7.611738443374634,54,45,0.7824074074074074,0.794392523364486,1
"FlowOCT","car_evaluation_enc.csv",1296,3,0.1,600,9,-238.09999999999422,0.7962962962962963,96.95941081178772,1020.0,603.839695930481,0,0,0,0,0.7777777777777778,0.7850467289719626,1
"binOCT","car_evaluation_enc.csv",1296,3,0.1,600,9,241.99999999997314,0.8132716049382716,100.0,18166.0,606.6164846420288,0,0,0,0,0.7824074074074074,0.794392523364486,1
"OCT","car_evaluation_enc.csv",1296,3,0.1,600,9,9015.599999999999,0.7299382716049383,3.4972713962465187,20.0,605.4030404090881,0,0,0,0,0.7569444444444444,0.6962616822429907,1
"Cart","car_evaluation_enc.csv",1296,3,0.1,600,"NA","NA",0.6921296296296297,"NA","NA",0.004992008209228516,"NA","NA","NA","NA",0.7245370370370371,0.6728971962616822,2
"BendersOCT","car_evaluation_enc.csv",1296,3,0.1,600,9,-215.4999999999941,0.8155864197530864,90.6235498839896,8336.0,600.0268590450287,7.5816802978515625,7.33648157119751,51,45,0.7754629629629629,0.7873831775700935,2
"FlowOCT","car_evaluation_enc.csv",1296,3,0.1,600,9,-220.79999999999416,0.8109567901234568,99.2292490118732,772.0,603.8749604225159,0,0,0,0,0.7893518518518519,0.7920560747663551,2
"binOCT","car_evaluation_enc.csv",1296,3,0.1,600,9,244.99999999999145,0.8109567901234568,100.0,22054.0,606.3358190059662,0,0,0,0,0.7893518518518519,0.7920560747663551,2
"OCT","car_evaluation_enc.csv",1296,3,0.1,600,9,-inf,"NA",inf,33.0,604.8228578567505,0,0,0,0,"NA","NA",2
"Cart","car_evaluation_enc.csv",1296,3,0.1,600,"NA","NA",0.7006172839506173,"NA","NA",0.002991914749145508,"NA","NA","NA","NA",0.6990740740740741,0.7219626168224299,3
"BendersOCT","car_evaluation_enc.csv",1296,3,0.1,600,9,-218.9999999999942,0.8125,98.19300286124981,5750.0,600.0319528579712,9.197666883468628,8.645093202590942,74,63,0.7847222222222222,0.8177570093457944,3
"FlowOCT","car_evaluation_enc.csv",1296,3,0.1,600,9,-218.9999999999941,0.8125,99.77168949771212,718.0,603.8356697559357,0,0,0,0,0.7847222222222222,0.8177570093457944,3
"binOCT","car_evaluation_enc.csv",1296,3,0.1,600,9,242.9999999999982,0.8125,100.0,26564.0,606.2922313213348,0,0,0,0,0.7847222222222222,0.8177570093457944,3
"OCT","car_evaluation_enc.csv",1296,3,0.1,600,9,8981.4,0.7006172839506173,3.891375509386065,108.0,604.9209144115448,0,0,0,0,0.6990740740740741,0.7219626168224299,3
"Cart","car_evaluation_enc.csv",1296,3,0.1,600,"NA","NA",0.6959876543209876,"NA","NA",0.0040285587310791016,"NA","NA","NA","NA",0.7129629629629629,0.6822429906542056,4
"BendersOCT","car_evaluation_enc.csv",1296,3,0.1,600,9,-230.69999999999413,0.8024691358024691,77.69830949284658,12196.0,600.1072962284088,8.332552433013916,7.916518211364746,64,55,0.8148148148148148,0.8014018691588785,4
"FlowOCT","car_evaluation_enc.csv",1296,3,0.1,600,9,-230.69999999999413,0.8024691358024691,99.73808242695988,568.0,908.3974092006683,0,0,0,0,0.8148148148148148,0.7990654205607477,4
"binOCT","car_evaluation_enc.csv",1296,3,0.1,600,9,249.0,0.8078703703703703,100.0,13777.0,615.669713973999,0,0,0,0,0.7986111111111112,0.8107476635514018,4
"OCT","car_evaluation_enc.csv",1296,3,0.1,600,9,-inf,"NA",inf,1.0,604.3423364162445,0,0,0,0,"NA","NA",4
"Cart","car_evaluation_enc.csv",1296,4,0.1,600,"NA","NA",0.6967592592592593,"NA","NA",0.09891963005065918,"NA","NA","NA","NA",0.7106481481481481,0.6752336448598131,1
"BendersOCT","car_evaluation_enc.csv",1296,4,0.1,600,9,-200.39999999999395,0.8287037037037037,99.76152821356317,4223.0,600.0461006164551,16.140058994293213,15.696146488189697,96,86,0.7916666666666666,0.8130841121495327,1
"FlowOCT","car_evaluation_enc.csv",1296,4,0.1,600,9,-218.099999999994,0.8132716049382716,99.85306339074022,5.0,606.9015080928802,0,0,0,0,0.7824074074074074,0.794392523364486,1
"binOCT","car_evaluation_enc.csv",1296,4,0.1,600,9,240.9999999999991,0.8140432098765432,100.0,2193.0,614.0925509929657,0,0,0,0,0.7615740740740741,0.8014018691588785,1
"OCT","car_evaluation_enc.csv",1296,4,0.1,600,9,-inf,"NA",inf,1.0,611.1122155189514,0,0,0,0,"NA","NA",1
"Cart","car_evaluation_enc.csv",1296,4,0.1,600,"NA","NA",0.6921296296296297,"NA","NA",0.002003192901611328,"NA","NA","NA","NA",0.7245370370370371,0.6728971962616822,2
"BendersOCT","car_evaluation_enc.csv",1296,4,0.1,600,9,-220.9999999999941,0.8109567901234568,99.80927547474082,4513.0,600.0342352390289,16.97194528579712,16.388471364974976,111,101,0.7893518518518519,0.7920560747663551,2
"FlowOCT","car_evaluation_enc.csv",1296,4,0.1,600,9,-235.29999999999416,0.7986111111111112,99.86896160927887,1.0,607.0614075660706,0,0,0,0,0.8009259259259259,0.7897196261682243,2
"binOCT","car_evaluation_enc.csv",1296,4,0.1,600,9,224.0,0.8271604938271605,100.0,2179.0,614.1574997901917,0,0,0,0,0.7962962962962963,0.8014018691588785,2
"OCT","car_evaluation_enc.csv",1296,4,0.1,600,9,18368.1,0.7484567901234568,1.6006010420239438,1.0,612.2040493488312,0,0,0,0,0.7777777777777778,0.7242990654205608,2
"Cart","car_evaluation_enc.csv",1296,4,0.1,600,"NA","NA",0.7006172839506173,"NA","NA",0.003989219665527344,"NA","NA","NA","NA",0.6990740740740741,0.7219626168224299,3
"BendersOCT","car_evaluation_enc.csv",1296,4,0.1,600,9,-201.9999999999941,0.8271604938271605,99.7959233117436,4640.0,600.0403249263763,15.18289852142334,14.688281297683716,96,86,0.7962962962962963,0.8411214953271028,3
"FlowOCT","car_evaluation_enc.csv",1296,4,0.1,600,9,-218.9999999999941,0.8125,99.86301369861769,1.0,607.1522443294525,0,0,0,0,0.7847222222222222,0.8177570093457944,3
"binOCT","car_evaluation_enc.csv",1296,4,0.1,600,9,225.0,0.8263888888888888,100.0,1365.0,614.5222859382629,0,0,0,0,0.7986111111111112,0.8294392523364486,3
"OCT","car_evaluation_enc.csv",1296,4,0.1,600,9,-inf,"NA",inf,1.0,612.0116858482361,0,0,0,0,"NA","NA",3
"Cart","car_evaluation_enc.csv",1296,4,0.1,600,"NA","NA",0.6959876543209876,"NA","NA",0.003017425537109375,"NA","NA","NA","NA",0.7129629629629629,0.6822429906542056,4
"BendersOCT","car_evaluation_enc.csv",1296,4,0.1,600,9,-204.89999999999407,0.8248456790123457,99.77942092376907,4988.0,600.0313210487366,14.192749738693237,13.626311779022217,102,91,0.8032407407407407,0.8294392523364486,4
"FlowOCT","car_evaluation_enc.csv",1296,4,0.1,600,9,-230.69999999999413,0.8024691358024691,99.86996098827305,1.0,609.2055580615997,0,0,0,0,0.8148148148148148,0.8014018691588785,4
"binOCT","car_evaluation_enc.csv",1296,4,0.1,600,9,267.0,0.7939814814814815,100.0,2157.0,615.610901594162,0,0,0,0,0.7847222222222222,0.7873831775700935,4
"OCT","car_evaluation_enc.csv",1296,4,0.1,600,9,-inf,"NA",inf,1.0,611.7108814716339,0,0,0,0,"NA","NA",4
"Cart","car_evaluation_enc.csv",1296,5,0.1,600,"NA","NA",0.6967592592592593,"NA","NA",0.003988742828369141,"NA","NA","NA","NA",0.7106481481481481,0.6752336448598131,1
"BendersOCT","car_evaluation_enc.csv",1296,5,0.1,600,9,-205.29999999999404,0.8248456790123457,99.80516317583985,4389.0,600.0406346321106,26.335463285446167,25.611371994018555,152,139,0.8009259259259259,0.8084112149532711,1
"FlowOCT","car_evaluation_enc.csv",1296,5,0.1,600,9,-353.69999999999504,0.6967592592592593,3957.251908396205,1.0,614.8776879310608,0,0,0,0,0.7106481481481481,0.6752336448598131,1
"binOCT","car_evaluation_enc.csv",1296,5,0.1,600,9,317.9999999999967,0.7546296296296297,100.0,523.0,639.8907315731049,0,0,0,0,0.75,0.7336448598130841,1
"OCT","car_evaluation_enc.csv",1296,5,0.1,600,9,-inf,"NA",inf,1.0,628.6234755516052,0,0,0,0,"NA","NA",1
"Cart","car_evaluation_enc.csv",1296,5,0.1,600,"NA","NA",0.6921296296296297,"NA","NA",0.004987478256225586,"NA","NA","NA","NA",0.7245370370370371,0.6728971962616822,2
"BendersOCT","car_evaluation_enc.csv",1296,5,0.1,600,9,-210.89999999999372,0.8209876543209876,99.813846909939,4701.0,600.0391981601715,29.263423919677734,28.536489725112915,157,146,0.8009259259259259,0.8060747663551402,2
"FlowOCT","car_evaluation_enc.csv",1296,5,0.1,600,9,-359.0999999999949,0.6921296296296297,3897.7443609015,1.0,614.701708316803,0,0,0,0,0.7245370370370371,0.6728971962616822,2
"binOCT","car_evaluation_enc.csv",1296,5,0.1,600,9,236.99999999999793,0.8171296296296297,100.0,523.0,639.4540045261383,0,0,0,0,0.7916666666666666,0.8037383177570093,2
"OCT","car_evaluation_enc.csv",1296,5,0.1,600,9,36964.80000000002,0.6921296296296297,0.9738994935722629,1.0,629.2361481189728,0,0,0,0,0.7245370370370371,0.6728971962616822,2
"Cart","car_evaluation_enc.csv",1296,5,0.1,600,"NA","NA",0.7006172839506173,"NA","NA",0.004625558853149414,"NA","NA","NA","NA",0.6990740740740741,0.7219626168224299,3
"BendersOCT","car_evaluation_enc.csv",1296,5,0.1,600,9,-164.99999999999363,0.8595679012345679,99.75757575757514,4185.0,600.0578894615173,26.031991481781006,25.14336919784546,158,144,0.8310185185185185,0.8644859813084113,3
"FlowOCT","car_evaluation_enc.csv",1296,5,0.1,600,9,-349.19999999999493,0.7006172839506173,4008.2474226796558,1.0,614.8616714477539,0,0,0,0,0.6990740740740741,0.7219626168224299,3
"binOCT","car_evaluation_enc.csv",1296,5,0.1,600,9,211.9999999999947,0.8364197530864198,100.0,523.0,635.6431286334991,0,0,0,0,0.8240740740740741,0.8457943925233645,3
"OCT","car_evaluation_enc.csv",1296,5,0.1,600,9,36974.70000000002,0.7006172839506173,0.9468636662366384,1.0,627.9543333053589,0,0,0,0,0.6990740740740741,0.7219626168224299,3
"Cart","car_evaluation_enc.csv",1296,5,0.1,600,"NA","NA",0.6959876543209876,"NA","NA",0.003984928131103516,"NA","NA","NA","NA",0.7129629629629629,0.6822429906542056,4
"BendersOCT","car_evaluation_enc.csv",1296,5,0.1,600,9,-211.19999999999402,0.8194444444444444,99.80847425001419,3880.0,600.0501477718353,30.889111757278442,30.1281099319458,153,140,0.8194444444444444,0.8107476635514018,4
"FlowOCT","car_evaluation_enc.csv",1296,5,0.1,600,9,-354.5999999999949,0.6959876543209876,3947.2081218266467,1.0,615.156224489212,0,0,0,0,0.7129629629629629,0.6822429906542056,4
"binOCT","car_evaluation_enc.csv",1296,5,0.1,600,9,219.0,0.8310185185185185,100.0,522.0,637.7443089485168,0,0,0,0,0.8402777777777778,0.8247663551401869,4
"OCT","car_evaluation_enc.csv",1296,5,0.1,600,9,36969.30000000002,0.6959876543209876,0.9616086861260555,1.0,627.2457354068756,0,0,0,0,0.7129629629629629,0.6822429906542056,4
